	sub	ses	task	run	desc	regressors	space	meanFD	relMeansRMSMotion	relMaxRMSMotion	meanDVInit	meanDVFinal	nVolCensored	nVolsRemoved	motionDVCorrInit	motionDVCorrFinal	coregDice	coregJaccard	coregCrossCorr	coregCoverage	normDice	normJaccard	normCrossCorr	normCoverage	medianFD	motionExclude	normCrossCorrExclude	fmriExclude
776	20365	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0641461252808988	0.1216209177619944	0.3323739340998328	39.37151473446328	39.37151473446328	0	2	0.4675382385144804	0.4675382385144804	0.8935314687460493	0.8075525362961912	0.883776092276727	0.9813645003437538	0.9054440824127312	0.8272250580021557	0.8801703210392037	0.9745409036086818	0.050909	0	0	0
777	20365	1	rest	1	preproc	template_res-derivative_aCompCor	MNI152	0.0641461252808988	0.1216209177619944	0.3323739340998328	39.37151473446328	39.37151473446328	0	2	0.4675382385144804	0.4675382385144804	0.8935314687460493	0.8075525362961912	0.883776092276727	0.9813645003437538	0.9054440824127312	0.8272250580021557	0.8801703210392037	0.9745409036086818	0.050909	0	0	0
778	20365	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1049759483146067	0.3436548849699902	0.8590166828787438	37.375508898305085	37.375508898305085	0	2	0.3439921512369933	0.3439921512369933	0.8848324150910357	0.7934524165381549	0.8740609799852552	0.9769104361529573	0.8989605266767086	0.8164653025230388	0.8727218037684946	0.9748750019191108	0.0858817	0	0	0
779	20365	2	rest	1	preproc	template_res-derivative_aCompCor	MNI152	0.1049759483146067	0.3436548849699902	0.8590166828787438	37.375508898305085	37.375508898305085	0	2	0.3439921512369933	0.3439921512369933	0.8848324150910357	0.7934524165381549	0.8740609799852552	0.9769104361529573	0.8989605266767086	0.8164653025230388	0.8727218037684946	0.9748750019191108	0.0858817	0	0	0
780	20989	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.050345836235955	0.1330499722160748	0.2927690086741423	29.618180762711862	29.618180762711862	0	2	0.6097676496624691	0.6097676496624691	0.906848673398886	0.8295728608943004	0.8972201495990596	0.9841689034392072	0.9241760773039792	0.8590402739771661	0.902851181739958	0.9792167863004974	0.0393178	0	0	0
781	20004	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1975232191011235	0.600264552947496	2.241958818240032	46.1026656779661	46.1026656779661	0	2	0.8805681234645084	0.8805681234645084	0.9264112306248968	0.8629106945335567	0.9176877245231236	0.9801457718977304	0.939055398705656	0.8851125662546525	0.9202490830121428	0.9718399001395798	0.0669239	0	0	0
782	20004	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1417108241573033	0.4068785904487279	1.964426570404198	39.00951049717514	39.00951049717514	0	2	0.8487393197968388	0.8487393197968388	0.9143420903356504	0.8422009200101859	0.9030837340338638	0.9875832349834096	0.9277963266098748	0.8653172430162832	0.907419359917949	0.9812705690485258	0.063106	0	0	0
783	20491	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0814593699438202	0.30188893258989	0.8541368714638187	35.14909897740113	35.14909897740113	0	2	0.6860509146902641	0.6860509146902641	0.8924671866227064	0.8058155711894718	0.8812565567961129	0.9799165630896216	0.9083848697560682	0.832147562440877	0.8840268889864406	0.9776717682440684	0.0662399	0	0	0
784	10671	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.129972302247191	0.740855836000818	3.123821736754516	104.23225063841808	104.23225063841808	0	2	0.8355347423322074	0.8355347423322074	0.93155538357825	0.871879898368578	0.922391041907298	0.968170270828284	0.9466136759003552	0.8986386610908863	0.929430192529902	0.9675094172289576	0.0541669	0	0	0
785	10671	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0645432574719101	0.2709059671508133	0.8970872234861	101.03354409039548	101.03354409039548	0	2	0.76475374911205	0.76475374911205	0.9377351074239167	0.8827695558589241	0.9283780912558168	0.9514014631489096	0.9497542948653732	0.9043162854387756	0.9328081588886232	0.9526016983492188	0.0472593	0	0	0
786	20548	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0654470061797752	0.1061694100523609	0.2715737842056188	34.385398372881355	34.385398372881355	0	2	0.6063969375921137	0.6063969375921137	0.919632699818536	0.8512222645613857	0.9109875891883972	0.9665592215774692	0.9366588743701744	0.8808639596398417	0.9168866531785403	0.9670192307692308	0.0539692	0	0	0
787	20939	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0499943943820224	0.1841529948278234	0.3080440140548101	37.54674028248588	37.54674028248588	0	2	0.3224965059855019	0.3224965059855019	0.9215427756263984	0.8545009990189056	0.9132156274506452	0.9883309343629868	0.931623983153398	0.8720000902895231	0.911874349218961	0.9798073857213252	0.0472964	0	0	0
788	20939	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0549133774157303	0.1038370430108324	0.1855851241965802	32.60142144067797	32.60142144067797	0	2	0.1924120309978708	0.1924120309978708	0.9030084101070632	0.8231680337633164	0.8936435316710178	0.9869592178369512	0.9132612143681982	0.8403686575309371	0.8904228039674713	0.9828696018527396	0.051473	0	0	0
789	10853	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0494097342696629	0.3153434372117532	0.7275955416868357	81.7736175819209	81.7736175819209	0	2	0.248046687887535	0.248046687887535	0.9417483268922612	0.8899096035696827	0.9332753051644672	0.968241772810405	0.9502925188095476	0.9052926990020492	0.9340344054669596	0.965954110267415	0.0393823	0	0	0
790	20048	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1023916383707865	0.3398608275866171	0.9824860098057376	38.66655649152542	38.66655649152542	0	2	0.730723301340573	0.730723301340573	0.9157141099324586	0.8445319802837403	0.9045110636034048	0.9629688479572966	0.9274348894474344	0.8646886611570248	0.90510334744322	0.9626766004155026	0.0504856	0	0	0
791	20048	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1014474985393258	1.0878915961580624	2.086013141436314	32.28639215254237	32.28639215254237	0	2	0.6241258305206745	0.6241258305206745	0.90390550236455	0.8246601951880064	0.8915369848911217	0.9752672337517172	0.9156409227421488	0.8444074863629489	0.8919407375940531	0.972939521869566	0.0729955	0	0	0
792	20320	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1007534960674157	0.533117617358719	1.2099485020119494	32.11960619774011	32.11960619774011	0	2	0.7673343569997528	0.7673343569997528	0.8973047800682922	0.8137377979419047	0.8873311608397408	0.97035296641396	0.910056848530984	0.8349580868547294	0.8850752253985316	0.970847995156015	0.0737719	0	0	0
793	21083	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0410676730898876	0.1881487002885297	0.3028241817585009	31.66290323728813	31.66290323728813	0	2	0.2205994373749837	0.2205994373749837	0.9122436077215966	0.8386469748165033	0.9051228300526792	0.9826239406215568	0.9240232109432076	0.8587761560853108	0.9022953764260648	0.9759349401462982	0.0394921	0	0	0
794	21083	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0322555324719101	0.331263405763349	0.7890107392469129	31.91914515819209	31.91914515819209	0	2	-0.0006044233769185	-0.0006044233769185	0.9135102110626148	0.8407904246905545	0.9050694434705518	0.9899873906708788	0.9293275473215912	0.8679849238642244	0.9090899586871566	0.979711203424212	0.0315489	0	0	0
795	11039	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0449072833707865	0.3533028653746748	0.7460354249511815	67.08034103954803	67.08034103954803	0	2	0.5653864603687773	0.5653864603687773	0.9295427711294354	0.8683604968600123	0.9189737378216576	0.9754766566835622	0.9396695990044334	0.886204524667177	0.9208858988201308	0.9702255220136344	0.0358067	0	0	0
796	21138	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0910265938202247	0.4794894122525343	1.3872370696041825	32.67653511864407	32.67653511864407	0	2	0.622141374839664	0.622141374839664	0.9173615205468728	0.8473387358356776	0.9056477294433128	0.967967671391485	0.929963360857386	0.8690948766039786	0.9084927135292822	0.9657729885463968	0.0783896	0	0	0
797	20184	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.03382514	0.1253243815890038	0.2151053245578081	31.00071198305085	31.00071198305085	0	2	0.2542301504766311	0.2542301504766311	0.9089989374635558	0.833178782933762	0.8955434829811854	0.9739905579739268	0.9185233714582022	0.8493233669752877	0.8947942953261501	0.9679065848809582	0.0308131	0	0	0
798	20772	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1791147820786517	0.5164551466387407	3.415039913229273	50.70062232203389	50.70062232203389	0	2	0.8690275362527036	0.8690275362527036	0.9201651847567291	0.8521351337884299	0.9098837940503418	0.9718325866853564	0.934619031505883	0.8772627436990339	0.914608655101007	0.9700650488455124	0.0604184	0	0	0
799	11005	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0713272333707865	0.4238293097411505	0.7110304794629474	72.39511765536723	72.39511765536723	0	2	0.784585883533353	0.784585883533353	0.9262101912452824	0.8625619126702415	0.9153170884353804	0.9684491377350578	0.935141753111346	0.8781842614673653	0.9147842661828554	0.9642904484609446	0.0462581	0	0	0
800	11005	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0924698380898876	0.590350487186114	1.9936688248460648	99.4297087740113	99.4297087740113	0	2	0.7984532827619383	0.7984532827619383	0.9432840048696411	0.8926561244615925	0.9352975304335264	0.9697314233702088	0.9540439196606836	0.9121261758440028	0.9388381832884298	0.9654730096251698	0.0331381	0	0	0
801	10788	1	rest	2	preproc	template_res-derivative_36-parameter	MNI152	0.5150028081460674	0.5581886889832354	5.975923566084995	198.1240647683616	198.1240647683616	0	2	0.8384479665107796	0.8384479665107796	0.916921934717313	0.846588961690396	0.9012963598555096	0.9448773166730656	0.9219658213087452	0.8552287483389643	0.8966649076543121	0.9424055132871224	0.087718	0	0	0
802	10788	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.114069910730337	0.2858591430833502	1.8548928695946296	100.18546798305084	100.18546798305084	0	2	0.7250259738750899	0.7250259738750899	0.916245823838813	0.845436948703891	0.903105371846224	0.9584328293476384	0.9264835279702044	0.8630361546464373	0.903254865297389	0.9547907801088956	0.0548403	0	0	0
803	10632	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0761368808988764	0.137902577825509	0.3890604116875039	82.32719787005651	82.32719787005651	0	2	0.7685150988719603	0.7685150988719603	0.9055059876353732	0.8273284069220721	0.8903270635001489	0.9391128222439676	0.9204172571994986	0.8525675899671032	0.8948463619861693	0.9440369611746564	0.0608386	0	0	0
804	10632	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0453973327528089	0.1186335944398722	0.2127243459178568	82.62221214689266	82.62221214689266	0	2	0.3731091359996453	0.3731091359996453	0.8954241905641034	0.8106498285721048	0.8823207257437105	0.9437619677370472	0.9103847451590265	0.8355102786183868	0.8827448737893155	0.9471478018520184	0.0395186	0	0	0
805	20741	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.03664815	0.1960548222432055	0.3841056958455576	30.42258155367232	30.42258155367232	0	2	0.1567573599397506	0.1567573599397506	0.8922737407369135	0.8055002156674497	0.877590570819014	0.9569142989379033	0.903159547874448	0.8234192549374227	0.8747774953262814	0.9537890923609522	0.0363263	0	0	0
806	20292	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0734811752808988	0.2915158747342133	0.4728713757989586	30.296433209039545	30.296433209039545	0	2	0.505767501126295	0.505767501126295	0.9213191183213226	0.85411648057351	0.9136390752818592	0.9738166505124984	0.932744150975608	0.8739648996332559	0.9124232807039204	0.9714449465159504	0.0654317	0	0	0
807	11149	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0626499673595505	0.3783994429750182	1.5017577171145151	83.59631200564974	83.59631200564974	0	2	0.7248598069125664	0.7248598069125664	0.9348085247425412	0.8775967011157275	0.9231540869902936	0.9632909540862202	0.9431624439233915	0.8924384249030449	0.9245583137058684	0.9590702958108548	0.0366327	0	0	0
808	11149	2	rest	2	preproc	template_res-derivative_36-parameter	MNI152	0.0389920460112359	0.2293122415198916	0.3764545314284316	88.2217247740113	88.2217247740113	0	2	0.2303369794794854	0.2303369794794854	0.9340324266002932	0.8762296808160579	0.9235671282642922	0.962225193322252	0.94370453105808	0.893409617673906	0.9251926010944992	0.9579473237924704	0.030758	0	0	0
809	10766	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0449965092696629	0.3216031658247369	0.7029484624951178	80.11282908474575	80.11282908474575	0	2	0.1729608746844548	0.1729608746844548	0.925419877821838	0.8611920681596291	0.9157370053034862	0.9707391336697008	0.9359099689476912	0.8795402096025121	0.9160560501235014	0.9682729800450308	0.0402179	0	0	0
810	20230	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.2008853348314606	0.4261212053719734	2.537942618605125	45.505664016949154	45.505664016949154	0	2	0.8116878836079461	0.8116878836079461	0.9008519206553488	0.8195910429033972	0.8878127524891921	0.9655386502243932	0.913631425673338	0.840995816028287	0.888547937247043	0.9645464012340572	0.0607912	0	0	0
811	20230	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.034718739494382	0.0978358083123739	0.1731796152532104	30.406254858757062	30.406254858757062	0	2	0.4224422020111141	0.4224422020111141	0.9191873305757454	0.8504594335162574	0.9070414336137954	0.9731084174112136	0.9284840676453564	0.8665144769289836	0.907053508718652	0.9697983217316678	0.0292525	0	0	0
812	10925	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0443131230898876	0.077889266477367	0.3852718240259596	85.85690342937853	85.85690342937853	0	2	0.2227226938060588	0.2227226938060588	0.9193038023983148	0.8506588664219068	0.907913502267426	0.9280966452410738	0.9293926491315044	0.8680985128465302	0.905522987153452	0.9307892113595144	0.0296769	0	0	0
813	20793	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0629281258426966	0.3134698601155946	0.6246297713902212	32.44516396045198	32.44516396045198	0	2	0.0954406785882087	0.0954406785882087	0.9137679570949976	0.8412272157348908	0.9034129252857312	0.9900017142076094	0.9267499785365606	0.8634986815773668	0.9062648628459136	0.9821447827621363	0.0603639	0	0	0
814	20948	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0871889213483146	0.3918658805200876	0.9498498481386412	29.97388493220339	29.97388493220339	0	2	0.6559743072966303	0.6559743072966303	0.9105307014654072	0.8357561821063986	0.9003428622247382	0.9761615093888052	0.91937650185532	0.8507833703725629	0.8961563066768551	0.9709101620889956	0.0630531	0	0	0
815	10794	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1101607437640449	0.1780350323084282	2.0796511896161074	117.5400705762712	117.5400705762712	0	2	0.873580587068447	0.873580587068447	0.9314940558159348	0.8717724603088137	0.9180049916567689	0.9501687713325548	0.9408933078852878	0.8883838756665879	0.9210618961681136	0.9466230828203868	0.0426561	0	0	0
816	10794	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0645242066853932	0.1579473823868426	0.5055287914834228	92.88630257062148	92.88630257062148	0	2	0.7710790910149509	0.7710790910149509	0.9333668128691262	0.8750588525937211	0.9204865782845838	0.9726812093602644	0.9427060846401696	0.891621592581791	0.9242942389166976	0.9644713819827412	0.0408572	0	0	0
817	11030	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.1030041078651685	0.2626941313756176	1.1122816460600256	88.59353454237288	88.59353454237288	0	2	0.073689325140591	0.073689325140591	0.93585734980363	0.8794472711256643	0.9244477073262788	0.966602049174128	0.9470504383247392	0.8994262145073368	0.9297913419421072	0.9640784526277116	0.095285	0	0	0
818	11030	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0864605213483146	0.1679782249924984	0.6192942455146504	95.18794385875704	95.18794385875704	0	2	-0.0632319647763351	-0.0632319647763351	0.9296516976533904	0.8685506349804462	0.9188771570297352	0.973532832625104	0.944864280291355	0.8954907531253522	0.9273131503249482	0.969035910864843	0.0741001	0	0	0
819	10973	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0574842258426966	0.1441585459939261	0.3123188109609154	74.91624370621469	74.91624370621469	0	2	0.2415686087077719	0.2415686087077719	0.9218394485296136	0.8550112942570723	0.9097242995483784	0.9536388621628972	0.9320318361085848	0.8727149999607556	0.9100104809126822	0.952125691894558	0.0555595	0	0	0
820	10973	2	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0370604224719101	0.2940035322954694	0.5937009840745507	81.3429167740113	81.3429167740113	0	2	-0.1756177562893543	-0.1756177562893543	0.9262600742988736	0.8626484422603992	0.9163223861130118	0.9627441067832128	0.93591938378202	0.8795568395076323	0.9155133870686868	0.9610194530810322	0.0355648	0	0	0
821	10774	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0951996516853932	0.136474930970491	0.4417256207176803	95.66648880225988	95.66648880225988	0	2	0.5675316436232049	0.5675316436232049	0.9278381309700848	0.865389973073363	0.9168086515540512	0.9732314511113708	0.94049350647152	0.8876713000025034	0.921952337580637	0.9707378275233804	0.0885655	0	0	0
822	20700	1	rest	1	preproc	template_res-derivative_36-parameter	MNI152	0.0422809037640449	0.2788512469071774	0.6785509180017371	34.15426512429378	34.15426512429378	0	2	0.0668594869423843	0.0668594869423843	0.8824471618507592	0.7896245544077934	0.8746372363808145	0.9818256909924964	0.9032893155138108	0.8236350099361013	0.8784249257912358	0.9797558284784011	0.0398686	0	0	0
